lr,data_time,loss,decode.loss_ce,decode.acc_seg,aux_0.loss_ce,aux_0.acc_seg,aux_1.loss_ce,aux_1.acc_seg,time,iter,memory,step
0.10148924968780082,0.12694075107574462,0.11973556876182556,0.03132523149251938,94.36598205566406,0.015262167528271675,93.62373352050781,0.07314816862344742,80.26800537109375,0.1949671983718872,27200.0,1452.0,27200.0
0.10142053450610075,0.15893497467041015,0.13345675840973853,0.042957112193107605,94.75736999511719,0.019900816213339566,94.34518432617188,0.07059883065521717,69.34671020507812,0.22735633850097656,27300.0,1452.0,27300.0
0.10135181414596985,0.1857074975967407,0.1751813367009163,0.06919783875346183,83.24708557128906,0.027055147103965282,81.24818420410156,0.0789283499121666,71.11091613769531,0.25352718830108645,27400.0,1452.0,27400.0
0.10128308860311205,0.18705058097839355,0.11703232526779175,0.034100306779146196,90.38028717041016,0.01547533143311739,89.43500518798828,0.06745668575167656,65.78311920166016,0.2533543109893799,27500.0,1452.0,27500.0
0.10121435787322458,0.10345685482025146,0.12413019612431526,0.03707803245633841,93.50872039794922,0.01598876332864165,94.63996887207031,0.07106339931488037,72.65977478027344,0.16978423595428466,27600.0,1452.0,27600.0
0.10114562195199789,0.09517214298248292,0.13733071014285086,0.045145437121391296,93.61572265625,0.019756723754107954,93.07717895507812,0.07242854982614517,74.60089111328125,0.16292686462402345,27700.0,1452.0,27700.0
0.10107688083511533,0.17167220115661622,0.1327819898724556,0.04234967138618231,95.64552307128906,0.018451357120648028,95.33624267578125,0.07198096141219139,83.81214141845703,0.2358814001083374,27800.0,1452.0,27800.0
0.10100813451825369,0.13339412212371826,0.14744479656219484,0.05427564792335034,85.84308624267578,0.022648186050355436,85.20249938964844,0.07052096016705037,72.89495849609375,0.19898335933685302,27900.0,1452.0,27900.0
0.10093938299708277,0.11733291149139405,0.15835586786270142,0.06044579166918993,89.64089965820312,0.025987948942929506,87.20368957519531,0.07192212566733361,73.05517578125,0.18364326953887938,28000.0,1452.0,28000.0
0.10087062626726542,0.13913378715515137,0.15321333035826684,0.05256602019071579,94.93637084960938,0.020379981398582457,93.68000030517578,0.0802673265337944,73.76870727539062,0.20552678108215333,28100.0,1452.0,28100.0
0.10080186432445773,0.10675125122070313,0.1339841976761818,0.038526952639222144,92.70143127441406,0.01689364267513156,92.07000732421875,0.07856360338628292,70.52860260009766,0.17368104457855224,28200.0,1452.0,28200.0
0.10073309716430866,0.11426680088043213,0.12235292941331863,0.032388792000710966,97.55916595458984,0.014602020382881165,96.80662536621094,0.07536211684346199,68.27526092529297,0.18065118789672852,28300.0,1452.0,28300.0
0.10066432478246044,0.12501757144927977,0.14086836501955985,0.04838783368468284,94.88162994384766,0.020965921599417923,94.39640045166016,0.07151460945606232,60.210609436035156,0.19271323680877686,28400.0,1452.0,28400.0
0.10059554717454823,0.1992976188659668,0.13919881135225295,0.04274394456297159,96.26397705078125,0.018786038830876352,95.4140625,0.07766882665455341,73.05927276611328,0.2675532102584839,28500.0,1452.0,28500.0
0.10052676433620031,0.18714566230773927,0.1380426250398159,0.04006407409906387,97.81875610351562,0.017538731172680854,96.83418273925781,0.08043982163071632,63.22774887084961,0.2524121284484863,28600.0,1452.0,28600.0
0.10045797626303783,0.16331326961517334,0.15253019258379935,0.05174584463238716,95.09382629394531,0.022594684176146983,95.070556640625,0.07818966172635555,76.42640686035156,0.23044259548187257,28700.0,1452.0,28700.0
0.10038918295067505,0.1052243947982788,0.1331327550113201,0.04356942707672715,92.8659439086914,0.019892347464337944,89.81141662597656,0.06967097856104373,56.905364990234375,0.17009449005126953,28800.0,1452.0,28800.0
0.1003203843947192,0.12827484607696532,0.16948119401931763,0.06437874957919121,91.19119262695312,0.026006494741886856,91.14218139648438,0.07909595370292663,59.53350067138672,0.19487433433532714,28900.0,1452.0,28900.0
0.10025158059077059,0.10110988616943359,0.1475135341286659,0.05122069474309683,93.12277221679688,0.020602428819984198,94.67802429199219,0.07569041177630424,68.25189208984375,0.16717913150787353,29000.0,1452.0,29000.0
0.10018277153442219,0.1297903060913086,0.17807659208774568,0.06951852682977915,89.46504211425781,0.02975641218945384,86.50025939941406,0.07880165576934814,52.423763275146484,0.19689223766326905,29100.0,1452.0,29100.0
0.10011395722126008,0.1357227087020874,0.12206128686666488,0.03451014328747988,95.0216293334961,0.01619213158264756,93.51520538330078,0.07135901302099228,78.32708740234375,0.20313923358917235,29200.0,1452.0,29200.0
0.10004513764686304,0.14099760055541993,0.12748890593647957,0.04118682835251093,97.00975036621094,0.01766442572697997,95.92599487304688,0.06863765344023705,82.42234802246094,0.20855457782745362,29300.0,1452.0,29300.0
0.09997631280680308,0.16753287315368653,0.13210417553782464,0.03834346923977137,92.57431030273438,0.016628194693475963,94.04449462890625,0.07713251151144504,55.30805587768555,0.23482763767242432,29400.0,1452.0,29400.0
0.09990748269664497,0.20736877918243407,0.12151917442679405,0.030200780369341373,96.52137756347656,0.014936485514044761,95.6229248046875,0.07638191059231758,82.01904296875,0.2746288776397705,29500.0,1452.0,29500.0
0.09983864731194636,0.18025903701782225,0.13347072452306746,0.04376422762870789,96.60091400146484,0.020267596840858458,95.38631439208984,0.06943890117108822,72.15232849121094,0.24850106239318848,29600.0,1452.0,29600.0
0.09976980664825762,0.12248165607452392,0.1456736572086811,0.05107674710452557,94.36769104003906,0.021490472834557295,94.45962524414062,0.07310643680393696,53.775596618652344,0.18846991062164306,29700.0,1452.0,29700.0
0.099700960701122,0.08948767185211182,0.12384373471140861,0.03747091386467218,91.64409637451172,0.016764975525438784,91.06616973876953,0.06960784494876862,65.6484603881836,0.15616796016693116,29800.0,1452.0,29800.0
0.09963210946607569,0.11707334518432617,0.1415699727833271,0.046688546799123286,88.42477416992188,0.021539166383445264,86.05384826660156,0.07334226071834564,55.57098388671875,0.18448870182037352,29900.0,1452.0,29900.0
0.09956325293864737,0.1146082878112793,0.1411861650645733,0.04532553274184466,97.31683349609375,0.018560600653290748,96.2045669555664,0.07730003260076046,70.42474365234375,0.18307583332061766,30000.0,1452.0,30000.0
